recording_id,species_id,species_encoded,pca_1,pca_2,umap_1,umap_2
3f5f4aa9a,12,1,7.050108292408209,9.370975699396698,6.975221,5.17189
af6a0d203,17,2,-9.588544091213238,-0.9392007639104978,-3.450119,3.445491
ff255b11a,17,2,-2.0919103852503236,0.21771207612512575,1.8588672,6.4574227
af99851ef,23,4,-3.4432044232458434,-3.3250482075685586,-0.57467306,6.257988
c138beefa,18,3,-2.741432774581681,-3.7076546504893324,-0.12869602,5.6861343
a07dc1fb4,10,0,-2.097462861731233,-4.038072856958394,0.67409104,3.8177934
a227d1315,17,2,0.001298157721302623,0.9146017637461327,1.8673964,10.496183
160c65ebc,12,1,2.7403791858374973,1.4811575863876278,2.131002,2.2955334
dd38bef4b,23,4,-4.483596920898662,-2.284581962332023,-0.44211516,6.8875656
47ff7542e,18,3,-5.22876942916545,-1.3479635954157487,-0.40129584,6.8763146
72ad27520,23,4,-3.08835937584829,-2.480915574679443,-0.82825345,3.9015539
ddf23c4cd,23,4,-5.794310355034839,-1.4904412172823103,-0.7949119,6.423877
61741251f,10,0,-2.8860744402339797,-0.6770482783780001,-0.8411849,3.428534
7277aa5a8,17,2,-4.412154314235315,-0.9983060857837658,-0.6532896,4.60534
d37d68bdb,18,3,1.372915380916958,1.6121393155569823,-0.21279192,-0.792839
94b789ac1,23,4,-6.874377859555712,0.6194529638565102,-4.0587826,2.7157009
9c60d9373,18,3,8.255092482079068,-1.9845637610340565,5.6032505,4.0172253
cddceb09a,17,2,-0.04835050885533903,-2.591218889808328,1.6161406,5.3886104
0a8974fbc,17,2,-2.6396461731303624,4.977727454655514,3.9517472,-0.34933975
3ab39acdc,17,2,1.4291018892035088,-2.4574268918192677,2.7643597,3.3054261
5af0790a0,23,4,-0.043334921005800976,-1.479994792940828,1.7572038,3.082039
b988da7d0,23,4,3.69144204145287,-4.520632357594745,3.6253295,4.9916234
c47a78cc1,23,4,-0.09229721381382094,-1.156306712730275,1.9454716,3.549483
526be630e,23,4,-6.7136066542405155,-0.7243228660590362,-0.7792596,1.7455473
400b7210c,17,2,0.009109663984950861,-0.4404788623429673,-0.40002844,-0.42594704
90fcaa564,10,0,14.034781745582505,-7.442220860739267,7.489641,3.5880165
19efc5fcb,17,2,-3.7629457624721594,2.69261588127831,0.693826,1.5149702
3d28b6a6b,17,2,-3.7009327863342243,4.52409573032459,-4.1800375,4.402272
52489a0d1,12,1,-2.532791603788617,0.8578891898463898,2.3076985,2.2309194
88c3d9a42,17,2,12.651383925178129,3.02430243818593,6.2630653,5.098203
3458e20b8,10,0,-0.11664590576898799,0.27117176641772917,-0.16585232,-0.17628461
cee9c110c,23,4,16.959026388843355,-6.986780234760946,7.7142663,3.6065626
c06d6231c,17,2,-3.3042848692511555,-0.6928303704366758,-1.5203778,5.892016
f8c661973,12,1,-5.173580291201079,1.8355160363858651,-3.1053288,-2.6676836
fbab42376,23,4,-2.032375763616769,0.6761173563083004,1.5481948,6.5552816
ff672e3bb,17,2,7.612154643853756,-0.1503091854233382,5.285149,4.5048275
31d654f96,10,0,5.5143804432044305,-6.6582097853268705,4.122125,4.6220894
d553ca9b2,17,2,-7.6134123986106745,0.9518971237982151,-2.7815642,5.8516374
8b713bb0c,18,3,-3.0780029284190746,-1.5221223754094013,-0.21086627,0.85692877
9cb5f0d5f,17,2,4.268417694096636,3.574295811128385,4.657655,1.9343829
0a9143370,10,0,4.218649530454471,-1.0774874565459718,3.7851324,3.5653381
d5fa60cbb,23,4,-2.753692667995069,-0.759019916974223,-0.5855916,0.015504168
6553d31ad,23,4,-1.9063970733617388,-1.9731702216913192,0.87213624,2.996303
30095c4fe,17,2,2.312938574709939,2.253487537685883,2.6531272,1.3127718
820799e38,12,1,-6.156258831884277,0.42608514216034526,-2.552746,2.0888813
0e0a36d7a,23,4,1.1243645299524478,-2.9873611633486954,3.0800352,5.6118093
53795fda1,17,2,2.712116084116035,0.8966793570573516,2.624398,1.3407309
983a13114,18,3,-2.229695569905031,0.011801893826060002,-0.37507004,0.25633717
16553d5cd,23,4,-9.11539004567551,-0.8979936053768215,-3.1490715,5.49407
30ef6469d,18,3,-0.6720979888455599,-4.795137695100441,0.78270155,3.8991437
49b80ec61,12,1,-3.071247303405314,3.112188615560815,-3.1344113,-2.1603055
91554a8fb,23,4,-3.3140439042904806,-2.339151090064071,0.0024592583,2.921495
4917f357a,23,4,1.6680215938568592,-3.36299613700009,2.7661424,3.6463997
d03a7b4f8,10,0,2.557829642407425,-4.664126124024443,2.4887974,3.6835585
79f38de91,23,4,-5.676871789370257,-2.5286381952209553,-1.720102,4.877603
c7c41bf35,23,4,1.6724413919884722,-3.1550247749737985,3.4714186,4.95162
566e4155f,18,3,-0.3062829024724661,0.6844677686242215,0.53259295,6.345515
b6aa1c73f,12,1,14.398791828766331,-1.3691478845020144,6.846532,3.903172
ca99623ca,10,0,3.215144125963909,-3.2485790658861506,3.3568997,4.127926
ec24a4d07,18,3,11.36653377724939,-0.254442139278414,5.193583,5.141331
821ab7ea6,18,3,-0.018029234498673385,6.172453486617875,3.9185941,-0.051777367
517b8984e,18,3,-3.3975553251573594,-0.7646360906677008,-0.026862282,2.7102547
5f9ccf567,18,3,-1.2873051115886158,2.2740333863628677,0.72349524,0.63880867
e393a4c21,23,4,8.723255507572906,-0.33951450330603045,5.3220367,5.2510242
71f6e25da,10,0,-4.559192587588814,0.5595384687982399,-0.1423516,1.5452317
5f51598f1,17,2,-5.090606715372637,-0.44948625594484837,-0.54006666,1.2277106
6770bda7d,12,1,-0.641191506096455,2.9262559144301057,4.1008954,-0.013606005
837d77a0e,10,0,-2.902389091830684,-0.9003517076237296,-0.81317514,3.3593676
f5c3420f6,10,0,-1.2500203341335043,0.6913745483204077,1.1167234,1.8701245
a5a731f5d,23,4,9.860205195948604,5.480256192735639,6.7494655,4.856721
ffc6031f8,17,2,-1.9030213779852911,-1.7876314778461027,0.36859944,6.314822
17402f75a,12,1,-3.1856824270431314,4.164759760835061,3.6933794,-0.052506927
373ec0df1,17,2,3.8260482886311538,3.21709002019973,-2.8682919,-3.7231228
24b29f809,23,4,-2.9985168251080365,-1.698722267539654,0.10109967,6.4533963
bd62d4fa2,23,4,4.910450929093791,4.980721107960488,4.7482486,1.8534567
aa5512382,12,1,3.244261358407857,1.9298918413082347,4.9342537,1.7199124
50de63436,23,4,-2.5371770665709175,-1.1498768842584555,-0.5120343,0.11229565
5d6f92026,12,1,3.1917940468237287,-3.8502707212981573,3.5307612,5.04148
3710abba6,12,1,-2.313400795564341,0.8195658872300068,1.8143224,10.545705
450f7f9ee,17,2,1.9564838851109554,4.872555751510919,2.9703555,7.282807
c9d617218,10,0,-5.852824460149301,-2.954218580212065,-1.9536719,3.7442777
53e03be42,23,4,-3.917340829571698,-1.0383240931188775,-0.1345634,2.6180787
088a32d3e,23,4,-2.055710168154938,-1.864738966840631,-0.26217043,3.7859087
6444d49cc,23,4,-2.521176410134114,-1.1614509343271175,0.21513197,1.2998714
288e5d13f,23,4,5.081042823078859,5.998237669067791,4.060874,1.2642264
fdda158ed,12,1,2.94240956917608,5.826882317658803,3.6410956,7.906472
b9876beef,23,4,-3.049018090100053,-0.14771572424707619,-0.39953566,0.15607224
b5a27f61b,23,4,19.808186923166716,-5.8302633056512585,7.7587056,3.710272
1d50498d8,10,0,21.858004017742775,8.336718488113876,7.310003,4.6023917
7a2c2ab70,12,1,-5.709774486704435,-0.042998811320231076,-3.817706,1.9908028
4a8ba0041,23,4,-3.8494565382322747,-0.6030201987000101,-0.62635946,4.622101
9896fe27c,23,4,-4.521211813234903,-0.02906957220030702,-0.29726452,1.62528
6c46ba8f1,17,2,1.502850226496938,5.7394750755481825,2.9217486,1.2715585
f3f42968a,12,1,-4.011627265757151,-0.9374568934782672,-0.4632874,0.65559906
131dc7876,23,4,-3.8659468326404856,0.9123142414812639,-1.0566624,2.5536842
e629fec25,10,0,6.097249573965968,-0.9114123892846955,4.986655,3.317587
8c7648ac2,17,2,0.8533353472323821,-3.639558684833667,-0.010983424,5.8121223
5fcd09edb,17,2,8.821511495935027,-2.284918309599988,5.2412834,3.8634045
29213ed4e,10,0,-0.7712331677772556,-2.905687623867376,1.0520977,5.139463
1383208d3,10,0,-5.915169426925159,-3.2032340195481424,-1.9283893,5.302081
053aeb7bd,23,4,-3.0842168459167825,-2.903950738168008,-1.4142876,5.3561225
8e9bf8405,10,0,-0.4492970782991408,0.44466885066548967,1.1422695,1.9661326
812725990,17,2,10.026155829968056,8.934375346463655,7.0021296,5.11027
d21aa62a1,17,2,-2.458707301823944,-1.1431330523792707,0.2832025,6.41958
0e57bfc3a,10,0,-0.10246486175430927,1.797205570567006,2.0210514,1.6481127
34e6d5210,23,4,-3.084465288384024,-1.0736783936136263,-0.57960606,3.4299505
9d293be93,12,1,7.765065925755756,6.127161232248913,6.2454147,5.5905704
95b72ea60,23,4,-4.139502813017818,-0.9760941653471621,-4.795634,1.3694743
477119234,17,2,-6.338818018648216,-1.2380021406781054,-4.036618,2.9834206
e3651f526,17,2,-4.580927218118563,0.4149571914053844,1.6140182,10.66792
20de9e491,23,4,1.6364752715118587,2.449586314720761,3.2808142,0.6225137
a2b073406,23,4,-0.5756560333226666,4.163645528640321,2.5925167,9.408099
9dd7f882f,23,4,-4.888452615895902,-0.5591711721737006,-1.7960639,2.6128163
43423d1e3,17,2,0.9398107934880173,-1.001528145149064,2.6227884,5.66484
356b93991,18,3,1.6106553316836802,4.06859553417299,3.1927233,8.7335205
ecb326f94,17,2,3.4028756333328047,2.2368395054380663,5.613112,0.8914719
1cef26217,12,1,-5.649686380417623,-0.7811037595523944,-3.5299308,2.3562772
c634dd8de,10,0,9.06494121737778,-3.5282890813833196,4.626479,4.438687
c47ee8e2f,23,4,8.488270927530374,-5.91014356144866,4.589515,4.437104
6ff194238,18,3,3.9147333466719756,-1.0837131557215949,3.3417344,3.5802855
ed3c557ff,23,4,1.1669774698643107,0.9391619527078613,2.0710034,6.3756843
ab2a99147,10,0,-2.3770139970352737,1.9639305329664614,-3.021416,-2.8810117
909fd946a,17,2,2.8296286185960513,-1.7202050485309934,3.5624218,6.3329625
728459067,10,0,9.325170589783776,-0.9660196742764308,5.712285,3.9557707
4cfc749c3,17,2,-0.982614518479739,5.8704045315841125,3.6752775,7.958967
9cb5f0d5f,23,4,3.6427961377375215,3.2893897290625205,4.6879425,1.902579
1d6ad1c81,23,4,-2.457222274902886,-0.9882864732218031,0.47908446,2.1228182
40e97e435,18,3,-1.9662974860531313,1.6687780341386989,1.4900067,6.6093044
7ea9d320a,23,4,0.30857341210749384,-1.5523461513301748,2.643638,3.0922706
ad3e23adc,12,1,-1.1004094523513683,0.25782081733910267,-0.19200541,-0.16588445
aecf3d8d2,17,2,-7.4547334907639184,-2.0623121797468227,-3.5327668,3.1305952
d58b25d04,23,4,1.898645582548171,-2.493030114694576,2.1520145,4.2992377
a2ae08a6e,17,2,-0.9029743780513316,-0.38669512141583506,0.506661,6.374438
e3b99eb44,10,0,3.765853611367837,-4.240768680995339,3.3740158,4.2128234
08f1d28d2,17,2,0.7568483091549808,2.3569996552183445,3.4273646,0.49534073
a114f20bd,12,1,-4.417236721835187,2.145956956618661,-3.088974,-2.7180116
3f056b3d1,23,4,7.729842956939171,0.30098477804551316,4.334877,4.3648667
d583a3fd4,10,0,-1.1093427213524083,-3.7295781467429028,0.57406706,4.689449
e4792e365,23,4,1.4008949913220965,0.17843866646587406,1.9224993,5.1062574
8e2ff1226,17,2,2.2690577927705284,2.9884926865874624,2.7840574,6.8939514
1ce06e027,10,0,-5.931464607201297,-1.702216274202196,-2.0392213,3.4789286
2d0b599f2,17,2,14.937078560929633,-3.5589236251357694,7.1210637,3.7580981
10fc9a772,12,1,-1.0539488725424246,4.877126272039628,3.9898643,-0.1312433
8eab581da,12,1,-5.401812946747446,0.10602913504182584,-2.1619735,2.182037
39e58073a,18,3,-6.313958718620922,-0.7651818716989826,-3.9937978,2.9751806
dd46cb626,17,2,6.7911236496650496,2.61804437471445,6.0091825,5.7063956
a9637eb5b,23,4,-4.7373837119007405,-4.003882939397062,-1.742945,5.160799
f16860025,18,3,-6.894239515222774,1.5204345172891471,-4.041218,2.4620132
45f43a9ed,12,1,3.138006276870514,-0.9746027912124158,4.1425676,5.871999
8c44ed2cf,10,0,1.4811656769935768,1.9214028271579942,2.016464,3.6553237
ef1d98fff,23,4,13.303968519848391,-5.8572346109435225,4.969406,4.3115525
c21cff9ba,17,2,-0.08160143240224788,1.8842333341597872,2.2697983,6.5940976
706e6f1e8,12,1,-1.154406424208189,0.8217398615584437,3.2186642,8.766034
9fcfdb991,17,2,6.682273779602974,-1.6377067932932516,5.031707,3.344749
f7edb8a8c,23,4,-1.917524499573298,1.8526487781571428,-4.141969,0.7408654
66c798e69,17,2,-5.3384558201701084,2.167396880134375,-3.9600887,2.0902524
a0df1bd4b,23,4,11.10771752238575,-7.092257884859974,4.6911488,4.516292
37e8f76ab,10,0,-2.7537857074154646,-0.9977230225249445,0.5322012,1.9323508
73441957d,23,4,-3.2058632565870955,-3.172264231271234,-0.37499964,6.229411
ccd0a0bff,12,1,-2.848196816447512,4.933121058087361,3.5132837,9.253156
a2441a74b,17,2,-2.171047327667938,3.388605274264788,-2.8017368,-1.6983311
9d56dc0b8,10,0,-3.6677661043710836,-0.1403540248552733,0.041365806,6.851812
8e0e7cc78,10,0,-5.248185587688893,-1.1535505254463028,-1.9913626,3.0152698
7c2ddfd43,12,1,-0.8204493527198643,5.758273214017988,3.9481878,-0.070588835
946390b26,10,0,1.5909387367581858,-1.2241141369886988,2.4403732,3.4986446
38bbedd15,10,0,1.2965351913003502,2.1046284037687526,2.0102797,1.8287811
2e3c703af,23,4,-4.918255351737436,-2.213982718413022,-1.5438255,3.438676
04e8c27b7,23,4,4.117093968693554,-0.33151957640902946,3.4292884,3.4337454
da329b0a5,17,2,2.7073947754388206,5.468325885751967,3.381701,2.1205122
59a9eb657,23,4,1.1164498852474787,4.792995072824899,2.6064167,9.385307
c7dc9f7f4,23,4,-1.5542220711764958,-0.4605709457205207,-0.4551928,-0.20436685
9bb6e3e6b,23,4,3.772316617966686,-4.664492368662887,3.565867,4.4711623
ed3c557ff,17,2,-0.4631542894681685,1.0552388194877058,2.0521848,6.515621
4d5d2d2b7,17,2,-4.660194113536246,-1.1547595867946738,-0.19635203,2.4565852
9367e95cc,12,1,-2.25459991251038,1.7648550985951852,3.6909719,-0.20608342
c68fb36e7,17,2,-4.6330431879460505,-0.9963132397373311,-4.9324846,1.2042068
ec02f75ce,12,1,-0.8669275183440259,1.9362949232675297,-3.5215402,0.92784953
46e01323b,17,2,-5.005554556262011,1.6077592572957475,1.6191629,10.673218
745537ab3,12,1,2.1948316998338235,0.277566984481413,3.3940153,2.8438597
444ff0bad,23,4,0.8719060541292483,-0.9770172297072925,-0.32340834,-0.5394024
77cde7112,23,4,-3.0824929603524494,2.3073276163922434,-4.127694,0.865544
fa9513274,18,3,-3.7446222431442555,-1.1487217385673953,-0.31467387,6.838796
e42215aa0,23,4,1.3828296167331617,-8.733233259713147,3.4038115,4.861573
158c5acb6,18,3,9.994224481228606,-1.3081194965700167,5.413625,4.382722
e3ab7b645,12,1,2.68061170030669,-0.429435979345168,4.1019473,5.8640847
edcb36c64,17,2,-5.662608821864556,0.18925749247714105,-2.1643715,2.3532476
4e1d6ff44,23,4,-2.5627980559409167,-1.5099044262779697,0.20618533,2.6525517
dca449f04,23,4,-2.757063006205634,-2.467065973413753,-0.3373275,4.707566
d0b136e7b,10,0,-5.240512835718547,-1.8876552664863848,-1.608652,4.167482
25d81e0f5,18,3,-1.5102608520847731,-2.2775183750783254,0.08944028,5.050026
5723a520c,12,1,-7.898791958880427,-0.7474755412012997,-2.8536556,5.635662
84c429590,23,4,-0.8660506252093999,-1.0685347859997512,0.872792,2.6234324
4c845907b,12,1,0.3464458361651454,5.398964968682315,2.6366549,9.378151
30a1defc2,17,2,-8.196044198903724,-1.7704962739205752,-2.9836016,5.4769673
3b0bbd1da,18,3,-0.5572044842077903,0.18022052902448776,1.2842758,1.9778814
4d54e38a8,12,1,1.399562368614398,4.773798497702894,2.9262428,7.2982483
160add406,23,4,-9.099306221555112,-1.5154101837391687,-3.06446,5.529252
92d7efc6f,17,2,-2.9425085390391787,-0.9368282614499829,-1.4779179,5.8768067
664a8e8e5,12,1,-2.357936920357422,-1.0755377388268759,0.33650276,2.908106
ef3647390,12,1,9.778333388268127,2.204684746139183,5.9916697,5.652865
98893ac30,23,4,-7.83795948849051,-0.8582754646168363,-3.0050402,3.5514517
a2441a74b,18,3,-4.489024539617296,2.5828981388166556,-3.0582194,-1.9384505
32ea5e03e,12,1,5.190235084762951,1.1539393661765658,5.300365,2.6509745
6f036d0ff,12,1,0.5356044177058049,3.927388078365085,-2.9294896,-3.714952
d96068608,23,4,0.7347307875065415,-3.1947656789227636,2.4849148,5.166121
04af4dc74,18,3,-3.228302093452495,-3.9739114339922263,-0.55947304,6.291317
d45ae0dc3,12,1,-2.1518046320876874,1.9298988721960244,-3.0297835,-2.8989925
5b91eec8e,23,4,-6.08313278623381,-0.881852621769117,-4.8195887,1.3572636
e37f19f7c,10,0,-1.9490787419491342,-2.0409392870637064,-0.0151880495,3.7127585
b46fd30dd,10,0,-1.1648522261353829,-1.5378901974814694,-0.34917867,-0.38269955
75c3ab824,10,0,-4.189882971184272,5.200223880131801,2.5344615,9.844725
5f51598f1,23,4,-3.5913014991317693,-0.6657576007645806,-0.651176,0.22770502
d169ed0b5,17,2,10.9424032761764,-1.1819210138184812,5.762957,4.1730833
e3d8c24c6,17,2,-2.4760024102305174,-0.11693701064313695,0.33926743,2.553937
1aa00dc63,23,4,-0.3509134889847078,2.402528383248403,5.003582,0.2566033
b46ce77de,12,1,-2.963406682752278,3.7164843678296178,3.8644204,-0.31496578
51cb253b0,23,4,0.43787293640726943,1.3320820995895781,5.7931848,0.532751
d7a655c45,23,4,1.2598577957129826,3.3262805190489892,-2.8670282,-3.7371607
